Device_Name;Device_Address;LastContact;EntityName;Device_Event_Name;Sensor_Event_Date;Sensor_Event_Value
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:15:51.987;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:13.127;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:32.997;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:35.070;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:37.130;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:38.997;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:05.120;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:16.077;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:20.010;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:30.970;0.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:36.147;0.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:48.137;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:52.080;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:02.023;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:10.080;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:12.977;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:16.087;0.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:30:54.037;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:30:57.977;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:22.077;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:29.110;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:36.967;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:41.097;0.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:48.970;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:03.057;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:14.013;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:18.143;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:23.117;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:28.077;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:32.007;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:35.113;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:42.133;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:54.980;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:42.957;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:46.067;0.80
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:54.150;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:14.017;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:21.063;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:29.143;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:52.970;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:15:40.160;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:00.080;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:16.030;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:30:52.997;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:31:24.043;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:31:33.967;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:37:56.083;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:15:56.970;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:20.150;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:26.997;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:38.167;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:43.970;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:08.013;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:23:51.047;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:30:51.137;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:15:42.027;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:15:59.043;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:14.160;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:19.120;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:00.153;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:05.123;0.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:09.043;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:15.053;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:15.080;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:21.070;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:24.157;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:41.130;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:11.980;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:23.983;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:29.150;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:17.137;0.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:30.150;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:34.080;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:03.067;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:09.077;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:33.043;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:39.057;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:06.997;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:50.997;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:54.090;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:58.027;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:06.100;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:12.097;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:16.033;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:18.170;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:23.127;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:36.987;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:42.167;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:05.137;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:14.047;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:05.953;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:44.047;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:11:22.157;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:18.993;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:31:03.143;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:31:07.077;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:30.980;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:49.140;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:01.133;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:22.097;0.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:35.147;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:02.167;0.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:08.167;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:18.097;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:43.993;0.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:52.070;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:18:06.970;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:06.983;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:12.157;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:23.957;0.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:34.113;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:41.140;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:49.970;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:56.160;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:02.997;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:34.057;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:23.133;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:55.130;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:16:59.063;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:13.133;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:17.067;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:24.103;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:33.023;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:36.117;0.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:26.030;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:29.977;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:18.993;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:20.037;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:38.017;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:08.040;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:15.067;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:16.103;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:22.127;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:25.970;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:49.160;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:18:06.140;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:27.067;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:32.047;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:43.010;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:49.023;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:51.097;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:55.043;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:11.067;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:41.103;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:31:09.147;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:31:20.100;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:07.133;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:20.167;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:31.153;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:42.137;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:18:04.073;0.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:18:13.997;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:28.103;0.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:35.980;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:24:38.047;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:16.100;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:22.103;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:48.990;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:55.003;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:25.010;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:23.067;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:27.010;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:17:31.987;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:47.127;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:04.103;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:06.167;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:23.150;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:35.977;0.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:10:52.137;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:11:20.080;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:09:54.170;0.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 08:11:03.107;0.00
